NC_030275.1	184
NC_035499.1	184
NC_036300.1	184
NC_036304.1	184
NC_050043.1	184
NC_050046.1	184
NC_060729.1	184
NC_060581.1	184
NC_071789.1	184
NC_071790.1	184
NC_069912.1	184
NC_069914.1	184
NC_069915.1	184
NC_069916.1	184
NC_069922.1	184
NC_038102.1	184
NC_057292.1	184
NC_057293.1	184
NC_057297.1	184
NC_057443.1	184
NC_057450.1	184
NC_058775.1	184
NC_058776.1	184
NC_045308.1	184
NC_045309.1	184
NC_045311.1	184
NC_045313.1	184
NC_045314.1	184
NC_045315.1	184
NC_045316.1	184
NC_036306.1	184
NC_050048.1	184
NC_050051.1	184
NC_050054.1	184
NC_050055.1	184
NC_071791.1	184
NC_071792.1	184
NC_071793.1	184
NC_071794.1	184
NC_071795.1	184
NC_071796.1	184
NC_071799.1	184
NC_071800.1	184
NC_069923.1	184
NC_069924.1	184
NC_069925.1	184
NC_069926.1	184
NC_069927.1	184
NC_069928.1	184
NC_069929.1	184
NC_031881.1	184
NC_031889.1	184
NC_039457.1	184
NC_039458.1	184
NC_057448.1	184
NC_057455.1	184
NC_045317.1	184
NC_045319.1	184
NC_045321.1	184
NC_045323.1	184
NC_045325.1	184
NC_050061.1	184
NC_050063.1	184
NC_071801.1	184
NC_071802.1	184
NC_071804.1	184
NC_071805.1	184
NC_071806.1	184
NC_071808.1	184
NC_071809.1	184
NC_071810.1	184
NC_052855.1	184
NC_069930.1	184
NC_069931.1	184
NC_069932.1	184
NC_069933.1	184
NC_069934.1	184
NC_069935.1	184
NC_027960.1	184
NC_022859.1	184
NC_038120.1	184
NC_039415.1	184
NC_057562.1	184
NC_057592.1	184
NC_057620.1	184
NC_042696.1	184
NC_058794.1	184
NC_058795.1	184
NC_058796.1	184
NC_045327.1	184
NC_045328.1	184
NC_045330.1	184
NC_045332.1	184
NC_045333.1	184
NC_045335.1	184
NC_047060.1	184
NC_071811.1	184
NC_071812.1	184
NC_071813.1	184
NC_071814.1	184
NC_071816.1	184
NC_028439.1	184
NC_052856.1	184
NC_052857.1	184
NC_052858.1	184
NC_052859.1	184
NC_052860.1	184
NC_052861.1	184
NC_052864.1	184
NC_069936.1	184
NC_069937.1	184
NC_069938.1	184
NC_069939.1	184
NC_032008.1	184
NC_037699.1	184
NC_037700.1	184
NC_039436.1	184
NC_039413.1	184
NC_042146.1	184
NC_042148.1	184
NC_042700.1	184
NC_058797.1	184
NC_058798.1	184
NC_058799.1	184
NC_058802.1	184
NC_058804.1	184
NC_058805.1	184
NC_045337.1	184
NC_045339.1	184
NC_045340.1	184
NC_045341.1	184
NC_045342.1	184
NC_045344.1	184
NC_045345.1	184
NC_050673.1	184
NC_071827.1	184
NC_071828.1	184
NC_028409.1	184
NC_028410.1	184
NC_052867.1	184
NC_052868.1	184
NC_052869.1	184
NC_052870.1	184
NC_052917.1	184
NC_069940.1	184
NC_069941.1	184
NC_069942.1	184
NC_069943.1	184
NC_030347.1	184
NC_030350.1	184
NC_035546.1	184
NC_022814.1	184
NC_042149.1	184
NC_042713.1	184
NC_042719.1	184
NC_042720.1	184
NC_058809.1	184
NC_058810.1	184
NC_058812.1	184
NC_058815.1	184
NC_058816.1	184
NC_058818.1	184
NC_045347.1	184
NC_045348.1	184
NC_045349.1	184
NC_045351.1	184
NC_045352.1	184
NC_045354.1	184
NC_045355.1	184
NC_060991.1	184
NC_052918.1	184
NC_052919.1	184
NC_052792.1	184
NC_069944.1	184
NC_069945.1	184
NC_069946.1	184
NC_069948.1	184
NC_031826.2	184
NC_053693.1	184
NC_053765.1	184
NC_053833.1	184
NC_035592.1	184
NC_022398.1	184
NC_022400.1	184
NC_022404.1	184
NC_022408.1	184
NC_022409.1	184
NC_022412.1	184
NC_037758.1	184
NC_039412.1	184
NC_042160.1	184
NC_042161.1	184
NC_042162.1	184
NC_042167.1	184
NC_042725.1	184
NC_042727.1	184
NC_058820.1	184
NC_058822.1	184
NC_058823.1	184
NC_058824.1	184
NC_058827.1	184
NC_058829.1	184
NC_045356.1	184
NC_045357.1	184
NC_045359.1	184
NC_060996.1	184
NC_060997.1	184
NC_060998.1	184
NC_028422.1	184
NC_052849.1	184
NC_052863.1	184
NC_069950.1	184
NC_069951.1	184
NC_069954.1	184
NC_069955.1	184
NC_069956.1	184
NC_069957.1	184
NC_032031.1	184
NC_032040.1	184
NC_024019.1	184
NC_022380.1	184
NC_022385.1	184
NC_022389.1	184
NC_022392.1	184
NC_037911.1	184
NC_037912.1	184
NC_037913.1	184
NC_042178.1	184
NC_042739.1	184
NC_042740.1	184
NC_042744.1	184
NC_042745.1	184
NC_058832.1	184
NC_058833.1	184
NC_058834.1	184
NC_058836.1	184
NC_058837.1	184
NC_058838.1	184
NC_035671.1	184
NC_035672.1	184
NC_058689.1	184
NC_036807.1	184
NC_036808.1	184
NC_036810.2	184
NC_036812.1	184
NC_024662.1	184
NC_024663.1	184
NC_058699.1	184
NC_046870.1	184
NC_046824.1	184
NC_036502.1	184
NC_035648.1	184
NC_035623.1	184
NC_037904.1	184
NC_058706.1	184
NC_058707.1	184
NC_058708.1	184
NC_058709.1	184
NC_058711.1	184
NC_058712.1	184
NC_058713.1	184
NC_046830.1	184
NC_036498.1	184
NC_024659.1	184
NC_024660.1	184
NC_024661.1	184
NC_058715.1	184
NC_058717.1	184
NC_058719.1	184
NC_058720.1	184
NC_058721.1	184
NC_058722.1	184
NC_058723.1	184
NC_058724.1	184
NC_058725.1	184
NC_058726.1	184
NC_058728.1	184
NC_058730.1	184
NC_058731.1	184
NC_058732.1	184
NC_053524.1	184
NC_053525.1	184
NC_022264.1	184
NC_058735.1	184
NC_058736.1	184
NC_058740.1	184
NC_048452.1	184
NC_048453.1	184
NC_072068.1	184
NC_053535.1	184
NC_048460.1	184
NC_048463.1	184
NC_048464.1	184
NC_026777.1	184
NC_072069.1	184
NC_072070.1	184
NC_072074.1	184
NC_072076.1	184
NC_072077.1	184
NC_072078.1	184
NC_053537.1	184
NC_053541.1	184
NC_053544.1	184
NC_035652.1	184
NC_035647.1	184
NC_058756.1	184
NC_058758.1	184
NC_058762.1	184
NC_057432.1	184
NC_060999.1	184
NC_061000.1	184
NC_061001.1	184
NC_061002.1	184
NC_061005.1	184
NC_061006.1	184
NC_067671.1	184
NC_067706.1	184
NC_067661.1	184
NC_067561.1	184
NC_067659.1	184
NC_069958.1	184
NC_069959.1	184
NC_069960.1	184
NC_069961.1	184
NC_069962.1	184
NC_069964.1	184
NC_069965.1	184
NC_054175.1	184
NC_035537.1	184
NC_058549.1	184
NC_058551.1	184
NC_058553.1	184
NC_058554.1	184
NC_058555.1	184
NC_058557.1	184
NC_058558.1	184
NC_042746.1	184
NC_042747.1	184
NC_042748.1	184
NC_058840.1	184
NC_058841.1	184
NC_058842.1	184
NC_058843.1	184
NC_058845.1	184
NC_049874.1	184
NC_025642.1	187
NC_061007.1	184
NC_061009.1	184
NC_061010.1	184
NC_068029.1	184
NC_071197.1	184
NC_071175.1	184
NC_034285.1	184
NC_054176.1	184
NC_054178.1	184
NC_054183.1	184
NC_054185.1	184
NC_054188.1	184
NC_021091.1	184
NC_058561.1	184
NC_058562.1	184
NC_058563.1	184
NC_058564.1	184
NC_058565.1	184
NC_058566.1	184
NC_058568.1	184
NC_058569.1	184
NC_058851.1	184
NC_058852.1	184
NC_058853.1	184
NC_058854.1	184
NC_058855.1	184
NC_061017.1	184
NC_061018.1	184
NC_061025.1	184
NC_068030.1	184
NC_068031.1	184
NC_068032.1	184
NC_068033.1	184
NC_068035.1	184
NC_068037.1	184
NC_068039.1	184
NC_068040.1	184
NC_054218.1	184
NC_054219.1	184
NC_054220.1	184
NC_054222.1	184
NC_021101.1	184
NC_058570.1	184
NC_058572.1	184
NC_058575.1	184
NC_058576.1	184
NC_058577.1	184
NC_058579.1	184
NC_042760.1	184
NC_058868.1	184
NC_058869.1	184
NC_044471.1	184
NC_068041.1	184
NC_068042.1	184
NC_068043.1	184
NC_068044.1	184
NC_068047.1	184
NC_054282.1	184
NC_054283.1	184
NC_054276.1	184
NC_054328.1	184
NC_021111.1	183
